------------- 2 THREADS -----------------

35184372088832, 35184372089856, 128, 41, 361
35184372088832, 35184372089856, 256, 75, 412
35184372088832, 35184372089856, 512, 144, 473
35184372088832, 35184372089856, 1024, 279, 607
35184372088832, 35184372089856, 2048, 550, 895
35184372088832, 35184372089856, 4096, 1100, 1450
35184372088832, 35184372089856, 8192, 2198, 2523
35184372088832, 35184372089856, 16384, 4377, 4645
35184372088832, 35184372089856, 32768, 8744, 8821
70368744177664, 70368744178688, 2, 7, 126
70368744177664, 70368744178688, 4, 8, 125
70368744177664, 70368744178688, 8, 9, 124
70368744177664, 70368744178688, 16, 11, 124
70368744177664, 70368744178688, 32, 16, 358
70368744177664, 70368744178688, 64, 24, 358
70368744177664, 70368744178688, 128, 40, 395
70368744177664, 70368744178688, 256, 73, 425
70368744177664, 70368744178688, 512, 140, 510
70368744177664, 70368744178688, 1024, 268, 636
70368744177664, 70368744178688, 2048, 539, 900
70368744177664, 70368744178688, 4096, 1061, 1424
70368744177664, 70368744178688, 8192, 2124, 2393
70368744177664, 70368744178688, 16384, 4258, 4403
70368744177664, 70368744178688, 32768, 8468, 8244
140737488355328, 140737488356352, 2, 8, 129
140737488355328, 140737488356352, 4, 8, 131
140737488355328, 140737488356352, 8, 9, 130
140737488355328, 140737488356352, 16, 11, 129
140737488355328, 140737488356352, 32, 15, 371
140737488355328, 140737488356352, 64, 23, 352
140737488355328, 140737488356352, 128, 38, 376
140737488355328, 140737488356352, 256, 69, 431
140737488355328, 140737488356352, 512, 132, 452
140737488355328, 140737488356352, 1024, 258, 549
140737488355328, 140737488356352, 2048, 504, 721
140737488355328, 140737488356352, 4096, 995, 1164
140737488355328, 140737488356352, 8192, 1981, 1835
140737488355328, 140737488356352, 16384, 3965, 3300
140737488355328, 140737488356352, 32768, 7905, 6180
281474976710656, 281474976711680, 2, 8, 136
281474976710656, 281474976711680, 4, 9, 135
281474976710656, 281474976711680, 8, 10, 135
281474976710656, 281474976711680, 16, 12, 137
281474976710656, 281474976711680, 32, 17, 397
281474976710656, 281474976711680, 64, 25, 411
281474976710656, 281474976711680, 128, 44, 390
281474976710656, 281474976711680, 256, 82, 439
281474976710656, 281474976711680, 512, 150, 487
281474976710656, 281474976711680, 1024, 296, 649
281474976710656, 281474976711680, 2048, 578, 947
281474976710656, 281474976711680, 4096, 1153, 1578
281474976710656, 281474976711680, 8192, 2299, 2717
281474976710656, 281474976711680, 16384, 4601, 4829
281474976710656, 281474976711680, 32768, 9191, 9444
562949953421312, 562949953422336, 2, 9, 142
562949953421312, 562949953422336, 4, 9, 141
562949953421312, 562949953422336, 8, 10, 141
562949953421312, 562949953422336, 16, 12, 141
562949953421312, 562949953422336, 32, 16, 430
562949953421312, 562949953422336, 64, 23, 424
562949953421312, 562949953422336, 128, 39, 469
562949953421312, 562949953422336, 256, 69, 494
562949953421312, 562949953422336, 512, 130, 537
562949953421312, 562949953422336, 1024, 250, 658
562949953421312, 562949953422336, 2048, 495, 907
562949953421312, 562949953422336, 4096, 976, 1336
562949953421312, 562949953422336, 8192, 1943, 2238
562949953421312, 562949953422336, 16384, 3888, 3926
562949953421312, 562949953422336, 32768, 7761, 7374
1125899906842624, 1125899906843648, 2, 9, 146
1125899906842624, 1125899906843648, 4, 10, 145
1125899906842624, 1125899906843648, 8, 11, 146
1125899906842624, 1125899906843648, 16, 13, 145
1125899906842624, 1125899906843648, 32, 18, 440
1125899906842624, 1125899906843648, 64, 27, 431
1125899906842624, 1125899906843648, 128, 47, 457
1125899906842624, 1125899906843648, 256, 84, 479
1125899906842624, 1125899906843648, 512, 161, 537
1125899906842624, 1125899906843648, 1024, 310, 680
1125899906842624, 1125899906843648, 2048, 619, 954
1125899906842624, 1125899906843648, 4096, 1229, 1439
1125899906842624, 1125899906843648, 8192, 2450, 2407
1125899906842624, 1125899906843648, 16384, 4891, 4271
1125899906842624, 1125899906843648, 32768, 9790, 7974
2251799813685248, 2251799813686272, 2, 9, 151
2251799813685248, 2251799813686272, 4, 10, 152
2251799813685248, 2251799813686272, 8, 11, 152
2251799813685248, 2251799813686272, 16, 13, 150
2251799813685248, 2251799813686272, 32, 17, 455
2251799813685248, 2251799813686272, 64, 25, 456
2251799813685248, 2251799813686272, 128, 43, 452
2251799813685248, 2251799813686272, 256, 77, 502
2251799813685248, 2251799813686272, 512, 144, 547
2251799813685248, 2251799813686272, 1024, 278, 652
2251799813685248, 2251799813686272, 2048, 549, 896
2251799813685248, 2251799813686272, 4096, 1088, 1360
2251799813685248, 2251799813686272, 8192, 2166, 2196
2251799813685248, 2251799813686272, 16384, 4330, 3864
2251799813685248, 2251799813686272, 32768, 8648, 7186
4503599627370496, 4503599627371520, 2, 10, 156
4503599627370496, 4503599627371520, 4, 10, 159
4503599627370496, 4503599627371520, 8, 11, 158
4503599627370496, 4503599627371520, 16, 13, 156
4503599627370496, 4503599627371520, 32, 16, 457
4503599627370496, 4503599627371520, 64, 24, 475
4503599627370496, 4503599627371520, 128, 38, 490
4503599627370496, 4503599627371520, 256, 68, 510
4503599627370496, 4503599627371520, 512, 125, 551
4503599627370496, 4503599627371520, 1024, 241, 716
4503599627370496, 4503599627371520, 2048, 474, 982
4503599627370496, 4503599627371520, 4096, 941, 1484
4503599627370496, 4503599627371520, 8192, 1871, 2442
4503599627370496, 4503599627371520, 16384, 3742, 4368
4503599627370496, 4503599627371520, 32768, 7485, 8175
9007199254740992, 9007199254742016, 2, 10, 164
9007199254740992, 9007199254742016, 4, 11, 163
9007199254740992, 9007199254742016, 8, 12, 163
9007199254740992, 9007199254742016, 16, 14, 163
9007199254740992, 9007199254742016, 32, 18, 459
9007199254740992, 9007199254742016, 64, 25, 474
9007199254740992, 9007199254742016, 128, 41, 490
9007199254740992, 9007199254742016, 256, 72, 527
9007199254740992, 9007199254742016, 512, 134, 566
9007199254740992, 9007199254742016, 1024, 260, 693
9007199254740992, 9007199254742016, 2048, 513, 929
9007199254740992, 9007199254742016, 4096, 1015, 1356
9007199254740992, 9007199254742016, 8192, 2015, 2242
9007199254740992, 9007199254742016, 16384, 4027, 3907
9007199254740992, 9007199254742016, 32768, 8041, 7180
18014398509481984, 18014398509483008, 2, 11, 169
18014398509481984, 18014398509483008, 4, 11, 168
18014398509481984, 18014398509483008, 8, 12, 169
18014398509481984, 18014398509483008, 16, 13, 172
18014398509481984, 18014398509483008, 32, 17, 485
18014398509481984, 18014398509483008, 64, 24, 493
18014398509481984, 18014398509483008, 128, 39, 513
18014398509481984, 18014398509483008, 256, 68, 534
18014398509481984, 18014398509483008, 512, 127, 597
18014398509481984, 18014398509483008, 1024, 242, 721
18014398509481984, 18014398509483008, 2048, 477, 1013
18014398509481984, 18014398509483008, 4096, 940, 1541
18014398509481984, 18014398509483008, 8192, 1876, 2508
18014398509481984, 18014398509483008, 16384, 3746, 4476
18014398509481984, 18014398509483008, 32768, 7460, 8463
36028797018963968, 36028797018964992, 2, 11, 174
36028797018963968, 36028797018964992, 4, 11, 174
36028797018963968, 36028797018964992, 8, 12, 176
36028797018963968, 36028797018964992, 16, 15, 175
36028797018963968, 36028797018964992, 32, 20, 476
36028797018963968, 36028797018964992, 64, 28, 469
36028797018963968, 36028797018964992, 128, 47, 491
36028797018963968, 36028797018964992, 256, 83, 558
36028797018963968, 36028797018964992, 512, 156, 594
36028797018963968, 36028797018964992, 1024, 299, 726
36028797018963968, 36028797018964992, 2048, 594, 1008
36028797018963968, 36028797018964992, 4096, 1177, 1499
36028797018963968, 36028797018964992, 8192, 2346, 2457
36028797018963968, 36028797018964992, 16384, 4673, 4401
36028797018963968, 36028797018964992, 32768, 9344, 8358
72057594037927936, 72057594037928960, 2, 11, 181
72057594037927936, 72057594037928960, 4, 12, 181
72057594037927936, 72057594037928960, 8, 13, 182
72057594037927936, 72057594037928960, 16, 15, 182
72057594037927936, 72057594037928960, 32, 20, 503
72057594037927936, 72057594037928960, 64, 30, 479
72057594037927936, 72057594037928960, 128, 50, 508
72057594037927936, 72057594037928960, 256, 86, 523
72057594037927936, 72057594037928960, 512, 162, 583
72057594037927936, 72057594037928960, 1024, 314, 723
72057594037927936, 72057594037928960, 2048, 619, 953
72057594037927936, 72057594037928960, 4096, 1222, 1427
72057594037927936, 72057594037928960, 8192, 2446, 2271
72057594037927936, 72057594037928960, 16384, 4875, 3985
72057594037927936, 72057594037928960, 32768, 9734, 7439
144115188075855872, 144115188075856896, 2, 12, 190
144115188075855872, 144115188075856896, 4, 13, 188
144115188075855872, 144115188075856896, 8, 14, 186
144115188075855872, 144115188075856896, 16, 16, 187
144115188075855872, 144115188075856896, 32, 21, 499
144115188075855872, 144115188075856896, 64, 32, 522
144115188075855872, 144115188075856896, 128, 53, 554
144115188075855872, 144115188075856896, 256, 95, 571
144115188075855872, 144115188075856896, 512, 178, 655
144115188075855872, 144115188075856896, 1024, 346, 819
144115188075855872, 144115188075856896, 2048, 683, 1180
144115188075855872, 144115188075856896, 4096, 1352, 1813
144115188075855872, 144115188075856896, 8192, 2687, 3034
144115188075855872, 144115188075856896, 16384, 5376, 5538
144115188075855872, 144115188075856896, 32768, 10747, 10529
288230376151711744, 288230376151712768, 2, 12, 194
288230376151711744, 288230376151712768, 4, 13, 194
288230376151711744, 288230376151712768, 8, 14, 192
288230376151711744, 288230376151712768, 16, 16, 194
288230376151711744, 288230376151712768, 32, 20, 503
288230376151711744, 288230376151712768, 64, 30, 518
288230376151711744, 288230376151712768, 128, 47, 544
288230376151711744, 288230376151712768, 256, 83, 563
288230376151711744, 288230376151712768, 512, 156, 638
288230376151711744, 288230376151712768, 1024, 300, 747
288230376151711744, 288230376151712768, 2048, 583, 1028
288230376151711744, 288230376151712768, 4096, 1165, 1537
288230376151711744, 288230376151712768, 8192, 2321, 2505
288230376151711744, 288230376151712768, 16384, 4630, 4411
288230376151711744, 288230376151712768, 32768, 9255, 8284
576460752303423488, 576460752303424512, 2, 12, 200
576460752303423488, 576460752303424512, 4, 13, 201
576460752303423488, 576460752303424512, 8, 14, 202
576460752303423488, 576460752303424512, 16, 16, 202
576460752303423488, 576460752303424512, 32, 20, 527
576460752303423488, 576460752303424512, 64, 27, 506
576460752303423488, 576460752303424512, 128, 43, 507
576460752303423488, 576460752303424512, 256, 73, 563
576460752303423488, 576460752303424512, 512, 135, 607
576460752303423488, 576460752303424512, 1024, 259, 736
576460752303423488, 576460752303424512, 2048, 506, 949
576460752303423488, 576460752303424512, 4096, 1001, 1399
576460752303423488, 576460752303424512, 8192, 1994, 2194
576460752303423488, 576460752303424512, 16384, 3979, 3864
576460752303423488, 576460752303424512, 32768, 8037, 7084
1152921504606846976, 1152921504606848000, 2, 13, 209
1152921504606846976, 1152921504606848000, 4, 13, 207
1152921504606846976, 1152921504606848000, 8, 14, 207
1152921504606846976, 1152921504606848000, 16, 17, 208
1152921504606846976, 1152921504606848000, 32, 22, 525
1152921504606846976, 1152921504606848000, 64, 30, 504
1152921504606846976, 1152921504606848000, 128, 49, 530
1152921504606846976, 1152921504606848000, 256, 85, 579
1152921504606846976, 1152921504606848000, 512, 159, 645
1152921504606846976, 1152921504606848000, 1024, 303, 794
1152921504606846976, 1152921504606848000, 2048, 601, 1112
1152921504606846976, 1152921504606848000, 4096, 1185, 1665
1152921504606846976, 1152921504606848000, 8192, 2368, 2729
1152921504606846976, 1152921504606848000, 16384, 4717, 4894
1152921504606846976, 1152921504606848000, 32768, 9415, 9138
2305843009213693952, 2305843009213694976, 2, 14, 214
2305843009213693952, 2305843009213694976, 4, 14, 213
2305843009213693952, 2305843009213694976, 8, 15, 212
2305843009213693952, 2305843009213694976, 16, 18, 216
2305843009213693952, 2305843009213694976, 32, 23, 542
2305843009213693952, 2305843009213694976, 64, 34, 531
2305843009213693952, 2305843009213694976, 128, 56, 546
2305843009213693952, 2305843009213694976, 256, 101, 585
2305843009213693952, 2305843009213694976, 512, 182, 651
2305843009213693952, 2305843009213694976, 1024, 358, 856
2305843009213693952, 2305843009213694976, 2048, 700, 1214
2305843009213693952, 2305843009213694976, 4096, 1389, 1857
2305843009213693952, 2305843009213694976, 8192, 2741, 3173
2305843009213693952, 2305843009213694976, 16384, 5494, 5724
2305843009213693952, 2305843009213694976, 32768, 10978, 11051
4611686018427387904, 4611686018427388928, 2, 14, 220
4611686018427387904, 4611686018427388928, 4, 15, 220
4611686018427387904, 4611686018427388928, 8, 17, 220
4611686018427387904, 4611686018427388928, 16, 20, 218
4611686018427387904, 4611686018427388928, 32, 27, 545
4611686018427387904, 4611686018427388928, 64, 41, 537
4611686018427387904, 4611686018427388928, 128, 68, 566
4611686018427387904, 4611686018427388928, 256, 124, 614
4611686018427387904, 4611686018427388928, 512, 236, 716
4611686018427387904, 4611686018427388928, 1024, 462, 914
4611686018427387904, 4611686018427388928, 2048, 907, 1275
4611686018427387904, 4611686018427388928, 4096, 1811, 2011
4611686018427387904, 4611686018427388928, 8192, 3609, 3435
4611686018427387904, 4611686018427388928, 16384, 7214, 6205
4611686018427387904, 4611686018427388928, 32768, 14421, 11992
9223372036854775808, 9223372036854776832, 2, 14, 230
9223372036854775808, 9223372036854776832, 4, 15, 228
9223372036854775808, 9223372036854776832, 8, 16, 228
9223372036854775808, 9223372036854776832, 16, 18, 227
9223372036854775808, 9223372036854776832, 32, 24, 564
9223372036854775808, 9223372036854776832, 64, 32, 556
9223372036854775808, 9223372036854776832, 128, 52, 598
9223372036854775808, 9223372036854776832, 256, 91, 622
9223372036854775808, 9223372036854776832, 512, 169, 708
9223372036854775808, 9223372036854776832, 1024, 323, 862
9223372036854775808, 9223372036854776832, 2048, 631, 1153
9223372036854775808, 9223372036854776832, 4096, 1252, 1780
9223372036854775808, 9223372036854776832, 8192, 2490, 2980
9223372036854775808, 9223372036854776832, 16384, 4968, 5386
9223372036854775808, 9223372036854776832, 32768, 9932, 10137



**********
omp_set_dynamic(0)
------------- 2 THREADS -----------------
2, 1026, 2, 0, 0
2, 1026, 4, 0, 9
2, 1026, 8, 0, 12
2, 1026, 16, 0, 8
2, 1026, 32, 0, 9
2, 1026, 64, 1, 11
2, 1026, 128, 2, 10
2, 1026, 256, 3, 12
2, 1026, 512, 7, 16
2, 1026, 1024, 14, 23
2, 1026, 2048, 29, 37
2, 1026, 4096, 58, 69
2, 1026, 8192, 118, 133
2, 1026, 16384, 237, 256
2, 1026, 32768, 471, 502
4, 1028, 2, 0, 0
4, 1028, 4, 0, 9
4, 1028, 8, 0, 8
4, 1028, 16, 0, 9
4, 1028, 32, 0, 9
4, 1028, 64, 1, 10
4, 1028, 128, 1, 10
4, 1028, 256, 3, 12
4, 1028, 512, 7, 16
4, 1028, 1024, 15, 23
4, 1028, 2048, 30, 37
4, 1028, 4096, 58, 68
4, 1028, 8192, 118, 133
4, 1028, 16384, 236, 246
4, 1028, 32768, 473, 528
8, 1032, 2, 0, 0
8, 1032, 4, 0, 8
8, 1032, 8, 0, 9
8, 1032, 16, 0, 8
8, 1032, 32, 0, 8
8, 1032, 64, 1, 9
8, 1032, 128, 1, 11
8, 1032, 256, 3, 13
8, 1032, 512, 7, 15
8, 1032, 1024, 14, 24
8, 1032, 2048, 29, 39
8, 1032, 4096, 59, 68
8, 1032, 8192, 118, 134
8, 1032, 16384, 236, 255
8, 1032, 32768, 474, 520
16, 1040, 2, 0, 0
16, 1040, 4, 0, 8
16, 1040, 8, 0, 7
16, 1040, 16, 0, 9
16, 1040, 32, 0, 9
16, 1040, 64, 1, 9
16, 1040, 128, 1, 10
16, 1040, 256, 3, 12
16, 1040, 512, 7, 17
16, 1040, 1024, 14, 25
16, 1040, 2048, 29, 38
16, 1040, 4096, 59, 69
16, 1040, 8192, 119, 137
16, 1040, 16384, 239, 259
16, 1040, 32768, 476, 531
32, 1056, 2, 0, 0
32, 1056, 4, 0, 9
32, 1056, 8, 0, 7
32, 1056, 16, 0, 8
32, 1056, 32, 0, 8
32, 1056, 64, 1, 10
32, 1056, 128, 1, 10
32, 1056, 256, 3, 12
32, 1056, 512, 7, 17
32, 1056, 1024, 15, 24
32, 1056, 2048, 29, 38
32, 1056, 4096, 59, 70
32, 1056, 8192, 117, 135
32, 1056, 16384, 238, 267
32, 1056, 32768, 477, 515
64, 1088, 2, 0, 0
64, 1088, 4, 0, 8
64, 1088, 8, 0, 8
64, 1088, 16, 0, 8
64, 1088, 32, 0, 9
64, 1088, 64, 1, 9
64, 1088, 128, 1, 9
64, 1088, 256, 3, 12
64, 1088, 512, 7, 16
64, 1088, 1024, 14, 24
64, 1088, 2048, 30, 38
64, 1088, 4096, 59, 69
64, 1088, 8192, 118, 129
64, 1088, 16384, 239, 254
64, 1088, 32768, 476, 531
128, 1152, 2, 0, 0
128, 1152, 4, 0, 9
128, 1152, 8, 0, 7
128, 1152, 16, 0, 10
128, 1152, 32, 0, 8
128, 1152, 64, 1, 9
128, 1152, 128, 2, 10
128, 1152, 256, 3, 12
128, 1152, 512, 7, 15
128, 1152, 1024, 14, 23
128, 1152, 2048, 30, 37
128, 1152, 4096, 59, 72
128, 1152, 8192, 119, 130
128, 1152, 16384, 239, 266
128, 1152, 32768, 480, 514
256, 1280, 2, 0, 0
256, 1280, 4, 0, 8
256, 1280, 8, 0, 8
256, 1280, 16, 0, 8
256, 1280, 32, 0, 8
256, 1280, 64, 1, 9
256, 1280, 128, 2, 10
256, 1280, 256, 3, 11
256, 1280, 512, 7, 15
256, 1280, 1024, 15, 23
256, 1280, 2048, 29, 38
256, 1280, 4096, 59, 70
256, 1280, 8192, 119, 133
256, 1280, 16384, 239, 252
256, 1280, 32768, 480, 513
512, 1536, 2, 0, 0
512, 1536, 4, 0, 8
512, 1536, 8, 0, 8
512, 1536, 16, 0, 8
512, 1536, 32, 0, 9
512, 1536, 64, 1, 9
512, 1536, 128, 2, 10
512, 1536, 256, 3, 11
512, 1536, 512, 7, 16
512, 1536, 1024, 15, 22
512, 1536, 2048, 30, 38
512, 1536, 4096, 59, 71
512, 1536, 8192, 120, 130
512, 1536, 16384, 240, 264
512, 1536, 32768, 481, 500
1024, 2048, 2, 0, 0
1024, 2048, 4, 0, 8
1024, 2048, 8, 0, 8
1024, 2048, 16, 0, 8
1024, 2048, 32, 0, 10
1024, 2048, 64, 1, 8
1024, 2048, 128, 2, 11
1024, 2048, 256, 3, 12
1024, 2048, 512, 7, 16
1024, 2048, 1024, 15, 23
1024, 2048, 2048, 30, 39
1024, 2048, 4096, 60, 72
1024, 2048, 8192, 120, 131
1024, 2048, 16384, 243, 260
1024, 2048, 32768, 485, 518
2048, 3072, 2, 0, 0
2048, 3072, 4, 0, 8
2048, 3072, 8, 0, 8
2048, 3072, 16, 0, 9
2048, 3072, 32, 0, 8
2048, 3072, 64, 1, 9
2048, 3072, 128, 2, 10
2048, 3072, 256, 4, 12
2048, 3072, 512, 7, 15
2048, 3072, 1024, 15, 23
2048, 3072, 2048, 30, 37
2048, 3072, 4096, 61, 73
2048, 3072, 8192, 122, 140
2048, 3072, 16384, 247, 256
2048, 3072, 32768, 494, 518
4096, 5120, 2, 0, 0
4096, 5120, 4, 0, 9
4096, 5120, 8, 0, 8
4096, 5120, 16, 0, 8
4096, 5120, 32, 0, 9
4096, 5120, 64, 1, 8
4096, 5120, 128, 2, 9
4096, 5120, 256, 4, 12
4096, 5120, 512, 7, 15
4096, 5120, 1024, 15, 23
4096, 5120, 2048, 30, 36
4096, 5120, 4096, 61, 69
4096, 5120, 8192, 123, 133
4096, 5120, 16384, 246, 263
4096, 5120, 32768, 493, 497
8192, 9216, 2, 0, 0
8192, 9216, 4, 0, 8
8192, 9216, 8, 0, 8
8192, 9216, 16, 0, 8
8192, 9216, 32, 0, 8
8192, 9216, 64, 1, 8
8192, 9216, 128, 2, 10
8192, 9216, 256, 4, 11
8192, 9216, 512, 8, 16
8192, 9216, 1024, 15, 23
8192, 9216, 2048, 30, 38
8192, 9216, 4096, 62, 71
8192, 9216, 8192, 125, 136
8192, 9216, 16384, 247, 262
8192, 9216, 32768, 499, 508
16384, 17408, 2, 0, 0
16384, 17408, 4, 0, 9
16384, 17408, 8, 0, 8
16384, 17408, 16, 0, 8
16384, 17408, 32, 0, 8
16384, 17408, 64, 1, 9
16384, 17408, 128, 2, 10
16384, 17408, 256, 3, 11
16384, 17408, 512, 7, 16
16384, 17408, 1024, 14, 22
16384, 17408, 2048, 30, 37
16384, 17408, 4096, 59, 64
16384, 17408, 8192, 120, 129
16384, 17408, 16384, 239, 252
16384, 17408, 32768, 479, 489
32768, 33792, 2, 0, 0
32768, 33792, 4, 0, 8
32768, 33792, 8, 0, 8
32768, 33792, 16, 0, 8
32768, 33792, 32, 0, 8
32768, 33792, 64, 1, 9
32768, 33792, 128, 2, 10
32768, 33792, 256, 4, 12
32768, 33792, 512, 8, 16
32768, 33792, 1024, 16, 24
32768, 33792, 2048, 33, 40
32768, 33792, 4096, 66, 75
32768, 33792, 8192, 132, 142
32768, 33792, 16384, 266, 269
32768, 33792, 32768, 534, 538
65536, 66560, 2, 0, 0
65536, 66560, 4, 0, 9
65536, 66560, 8, 0, 8
65536, 66560, 16, 0, 8
65536, 66560, 32, 0, 9
65536, 66560, 64, 1, 9
65536, 66560, 128, 2, 10
65536, 66560, 256, 4, 12
65536, 66560, 512, 7, 16
65536, 66560, 1024, 15, 22
65536, 66560, 2048, 31, 37
65536, 66560, 4096, 61, 71
65536, 66560, 8192, 123, 132
65536, 66560, 16384, 250, 282
65536, 66560, 32768, 493, 567
131072, 132096, 2, 0, 0
131072, 132096, 4, 0, 8
131072, 132096, 8, 0, 8
131072, 132096, 16, 0, 8
131072, 132096, 32, 0, 8
131072, 132096, 64, 1, 9
131072, 132096, 128, 2, 10
131072, 132096, 256, 3, 12
131072, 132096, 512, 7, 15
131072, 132096, 1024, 14, 21
131072, 132096, 2048, 29, 41
131072, 132096, 4096, 58, 71
131072, 132096, 8192, 115, 137
131072, 132096, 16384, 230, 288
131072, 132096, 32768, 466, 517
262144, 263168, 2, 0, 0
262144, 263168, 4, 0, 7
262144, 263168, 8, 0, 8
262144, 263168, 16, 0, 8
262144, 263168, 32, 0, 8
262144, 263168, 64, 1, 9
262144, 263168, 128, 2, 9
262144, 263168, 256, 3, 11
262144, 263168, 512, 7, 15
262144, 263168, 1024, 15, 21
262144, 263168, 2048, 30, 36
262144, 263168, 4096, 60, 67
262144, 263168, 8192, 119, 128
262144, 263168, 16384, 236, 284
262144, 263168, 32768, 474, 531
524288, 525312, 2, 0, 0
524288, 525312, 4, 0, 8
524288, 525312, 8, 0, 8
524288, 525312, 16, 0, 8
524288, 525312, 32, 0, 8
524288, 525312, 64, 1, 9
524288, 525312, 128, 2, 10
524288, 525312, 256, 4, 12
524288, 525312, 512, 7, 16
524288, 525312, 1024, 14, 22
524288, 525312, 2048, 29, 36
524288, 525312, 4096, 59, 65
524288, 525312, 8192, 118, 129
524288, 525312, 16384, 235, 243
524288, 525312, 32768, 468, 516
1048576, 1049600, 2, 0, 0
1048576, 1049600, 4, 0, 8
1048576, 1049600, 8, 0, 7
1048576, 1049600, 16, 0, 8
1048576, 1049600, 32, 0, 8
1048576, 1049600, 64, 1, 8
1048576, 1049600, 128, 2, 9
1048576, 1049600, 256, 4, 12
1048576, 1049600, 512, 8, 16
1048576, 1049600, 1024, 16, 24
1048576, 1049600, 2048, 32, 37
1048576, 1049600, 4096, 64, 66
1048576, 1049600, 8192, 128, 134
1048576, 1049600, 16384, 255, 277
1048576, 1049600, 32768, 512, 527
2097152, 2098176, 2, 0, 0
2097152, 2098176, 4, 0, 7
2097152, 2098176, 8, 0, 8
2097152, 2098176, 16, 0, 8
2097152, 2098176, 32, 0, 8
2097152, 2098176, 64, 1, 9
2097152, 2098176, 128, 2, 10
2097152, 2098176, 256, 4, 12
2097152, 2098176, 512, 8, 16
2097152, 2098176, 1024, 15, 23
2097152, 2098176, 2048, 30, 37
2097152, 2098176, 4096, 61, 76
2097152, 2098176, 8192, 123, 128
2097152, 2098176, 16384, 244, 248
2097152, 2098176, 32768, 492, 519
4194304, 4195328, 2, 0, 0
4194304, 4195328, 4, 0, 8
4194304, 4195328, 8, 0, 7
4194304, 4195328, 16, 0, 8
4194304, 4195328, 32, 0, 8
4194304, 4195328, 64, 1, 9
4194304, 4195328, 128, 2, 11
4194304, 4195328, 256, 4, 12
4194304, 4195328, 512, 8, 16
4194304, 4195328, 1024, 17, 25
4194304, 4195328, 2048, 34, 41
4194304, 4195328, 4096, 69, 79
4194304, 4195328, 8192, 136, 145
4194304, 4195328, 16384, 275, 274
4194304, 4195328, 32768, 549, 602
8388608, 8389632, 2, 0, 0
8388608, 8389632, 4, 0, 7
8388608, 8389632, 8, 0, 7
8388608, 8389632, 16, 0, 7
8388608, 8389632, 32, 0, 8
8388608, 8389632, 64, 1, 9
8388608, 8389632, 128, 2, 9
8388608, 8389632, 256, 4, 11
8388608, 8389632, 512, 7, 15
8388608, 8389632, 1024, 15, 22
8388608, 8389632, 2048, 31, 38
8388608, 8389632, 4096, 62, 65
8388608, 8389632, 8192, 122, 132
8388608, 8389632, 16384, 248, 248
8388608, 8389632, 32768, 491, 485
16777216, 16778240, 2, 0, 0
16777216, 16778240, 4, 0, 8
16777216, 16778240, 8, 0, 7
16777216, 16778240, 16, 0, 8
16777216, 16778240, 32, 0, 8
16777216, 16778240, 64, 1, 10
16777216, 16778240, 128, 2, 9
16777216, 16778240, 256, 3, 12
16777216, 16778240, 512, 7, 15
16777216, 16778240, 1024, 14, 30
16777216, 16778240, 2048, 29, 37
16777216, 16778240, 4096, 57, 65
16777216, 16778240, 8192, 115, 131
16777216, 16778240, 16384, 230, 252
16777216, 16778240, 32768, 461, 491
33554432, 33555456, 2, 0, 0
33554432, 33555456, 4, 0, 7
33554432, 33555456, 8, 0, 7
33554432, 33555456, 16, 0, 8
33554432, 33555456, 32, 0, 8
33554432, 33555456, 64, 1, 9
33554432, 33555456, 128, 2, 10
33554432, 33555456, 256, 4, 13
33554432, 33555456, 512, 8, 15
33554432, 33555456, 1024, 17, 25
33554432, 33555456, 2048, 34, 42
33554432, 33555456, 4096, 70, 72
33554432, 33555456, 8192, 139, 155
33554432, 33555456, 16384, 275, 295
33554432, 33555456, 32768, 553, 553
67108864, 67109888, 2, 0, 0
67108864, 67109888, 4, 0, 7
67108864, 67109888, 8, 0, 7
67108864, 67109888, 16, 0, 7
67108864, 67109888, 32, 0, 7
67108864, 67109888, 64, 1, 8
67108864, 67109888, 128, 2, 9
67108864, 67109888, 256, 3, 11
67108864, 67109888, 512, 7, 15
67108864, 67109888, 1024, 14, 20
67108864, 67109888, 2048, 28, 34
67108864, 67109888, 4096, 56, 61
67108864, 67109888, 8192, 110, 123
67108864, 67109888, 16384, 223, 231
67108864, 67109888, 32768, 446, 480
134217728, 134218752, 2, 0, 0
134217728, 134218752, 4, 0, 8
134217728, 134218752, 8, 0, 8
134217728, 134218752, 16, 0, 8
134217728, 134218752, 32, 0, 8
134217728, 134218752, 64, 1, 8
134217728, 134218752, 128, 2, 11
134217728, 134218752, 256, 4, 21
134217728, 134218752, 512, 7, 15
134217728, 134218752, 1024, 15, 23
134217728, 134218752, 2048, 31, 39
134217728, 134218752, 4096, 62, 68
134217728, 134218752, 8192, 121, 133
134217728, 134218752, 16384, 246, 262
134217728, 134218752, 32768, 484, 535
268435456, 268436480, 2, 0, 0
268435456, 268436480, 4, 0, 8
268435456, 268436480, 8, 0, 9
268435456, 268436480, 16, 0, 7
268435456, 268436480, 32, 0, 14
268435456, 268436480, 64, 1, 13
268435456, 268436480, 128, 2, 14
268435456, 268436480, 256, 4, 17
268435456, 268436480, 512, 7, 17
268435456, 268436480, 1024, 15, 27
268435456, 268436480, 2048, 29, 40
268435456, 268436480, 4096, 58, 69
268435456, 268436480, 8192, 116, 122
